engine_number,cycle,setting_1,sensor_2_mean_5,sensor_2_std_5,sensor_3_mean_5,sensor_3_std_5,sensor_4_mean_5,sensor_4_std_5,sensor_6_mean_5,sensor_6_std_5,sensor_7_mean_5,sensor_7_std_5,sensor_8_mean_5,sensor_8_std_5,sensor_9_mean_5,sensor_9_std_5,sensor_11_mean_5,sensor_11_std_5,sensor_12_mean_5,sensor_12_std_5,sensor_13_mean_5,sensor_13_std_5,sensor_14_mean_5,sensor_14_std_5,sensor_15_mean_5,sensor_15_std_5,sensor_17_mean_5,sensor_17_std_5,sensor_20_mean_5,sensor_20_std_5,sensor_21_mean_5,sensor_21_std_5,sensor_2_mean_10,sensor_2_std_10,sensor_3_mean_10,sensor_3_std_10,sensor_4_mean_10,sensor_4_std_10,sensor_6_mean_10,sensor_6_std_10,sensor_7_mean_10,sensor_7_std_10,sensor_8_mean_10,sensor_8_std_10,sensor_9_mean_10,sensor_9_std_10,sensor_11_mean_10,sensor_11_std_10,sensor_12_mean_10,sensor_12_std_10,sensor_13_mean_10,sensor_13_std_10,sensor_14_mean_10,sensor_14_std_10,sensor_15_mean_10,sensor_15_std_10,sensor_17_mean_10,sensor_17_std_10,sensor_20_mean_10,sensor_20_std_10,sensor_21_mean_10,sensor_21_std_10,sensor_2_lag_1,sensor_3_lag_1,sensor_4_lag_1,sensor_6_lag_1,sensor_7_lag_1,sensor_8_lag_1,sensor_9_lag_1,sensor_11_lag_1,sensor_12_lag_1,sensor_13_lag_1,sensor_14_lag_1,sensor_15_lag_1,sensor_17_lag_1,sensor_20_lag_1,sensor_21_lag_1,sensor_2_lag_3,sensor_3_lag_3,sensor_4_lag_3,sensor_6_lag_3,sensor_7_lag_3,sensor_8_lag_3,sensor_9_lag_3,sensor_11_lag_3,sensor_12_lag_3,sensor_13_lag_3,sensor_14_lag_3,sensor_15_lag_3,sensor_17_lag_3,sensor_20_lag_3,sensor_21_lag_3
34,156,0.0021,642.414,0.2408941676328269,1588.39,2.1415415008805008,1407.21,3.920006377542269,21.61,0.0,553.2180000000001,0.1384557691119193,2388.094,0.0296647939568169,9055.054,5.459512798772304,47.508,0.0936482781474536,521.33,0.158113883002009,2388.0800000000004,0.0282842712507079,8141.161999999999,2.394341245521272,8.432500000000001,0.0285404975429641,393.0,0.7071067811865325,38.828,0.1141052146047376,23.25734,0.0375262974460244,642.5020000000001,0.2797141397930122,1590.051,4.084163044957734,1407.271,3.2791985809502284,21.61,0.0,553.434,0.3018535332819732,2388.1,0.0371184290891584,9057.287,5.071026742407791,47.522,0.1103328298075968,521.3860000000001,0.3318366398628014,2388.083,0.0305686840438278,8140.607000000001,3.124487691348734,8.42806,0.0266127872355454,392.9,0.5676462121961013,38.846,0.1320942424517014,23.27831,0.054997301954011,642.23,1586.28,1403.77,21.61,553.44,2388.1,9061.74,47.58,521.11,2388.07,8141.7,8.47,394.0,39.01,23.2196,642.59,1588.56,1406.22,21.61,553.26,2388.05,9051.18,47.5,521.47,2388.07,8136.99,8.4098,393.0,38.74,23.2869
34,157,-0.0027,642.3480000000001,0.249639740425231,1588.666,1.8884861662171757,1410.142,5.542153913412621,21.61,0.0,553.238,0.1333041634772252,2388.094,0.0296647939568169,9055.97,5.161540467725501,47.486,0.070922492905875,521.322,0.1640731544097291,2388.086,0.0288097205856158,8140.476,2.2442326082668456,8.43734,0.0348717364064359,393.4,0.5477225575051505,38.84,0.1095445115010055,23.284,0.0854717204694426,642.458,0.2916923798192268,1589.7530000000002,4.138284803047146,1408.139,4.73630294169677,21.61,0.0,553.376,0.2715060875095484,2388.0950000000003,0.0359783885785058,9057.058,5.051294223595114,47.53,0.1057250101811173,521.342,0.3219661817988374,2388.084,0.0309838667651028,8140.733,3.0432258104501018,8.43467,0.0306611244991989,393.0,0.6666666666653311,38.835,0.127910559029001,23.28336,0.0660921444314989,642.09,1589.41,1411.95,21.61,553.09,2388.12,9060.21,47.45,521.49,2388.06,8142.51,8.4083,393.0,38.87,23.2144,642.64,1591.34,1410.67,21.61,553.15,2388.12,9050.3,47.39,521.33,2388.13,8141.67,8.4184,393.0,38.75,23.2733
34,158,0.0052,642.39,0.3107249587650322,1588.97,1.986932308860516,1411.058,5.092088962297258,21.61,0.0,553.302,0.2043771024365177,2388.11,0.0200000000152461,9057.884,4.694499973372174,47.474,0.0730068489936683,521.338,0.1847159982188232,2388.092,0.0277488738557002,8140.868,1.5455160950329436,8.44406,0.0312915004434107,393.8,0.8366600265340645,38.812,0.1513935269421785,23.2871,0.085883292903838,642.461,0.2953886328967375,1590.334,3.663584158840937,1409.004,4.289828279387682,21.61,0.0,553.368,0.2632615936019721,2388.103,0.0336815148815766,9057.592,5.139212650461323,47.502,0.0848266205596599,521.284,0.189044380444655,2388.0910000000003,0.0246981780635681,8140.475,3.077322970817878,8.43999,0.0264082247289182,393.2,0.9189365834715642,38.812,0.1480090087348325,23.27972,0.063657046393577,642.19,1587.74,1418.1,21.61,553.25,2388.08,9056.42,47.51,521.21,2388.1,8139.51,8.4802,394.0,38.83,23.4258,642.23,1586.28,1403.77,21.61,553.44,2388.1,9061.74,47.58,521.11,2388.07,8141.7,8.47,394.0,39.01,23.2196
34,159,-0.003,642.3820000000001,0.303100643350583,1589.072,2.145756276932148,1411.958,5.395031973950149,21.61,0.0,553.268,0.2459064862917474,2388.102,0.0228035085143003,9059.714,2.021393083992496,47.488,0.0580517010946614,521.3679999999999,0.194987179060635,2388.084,0.0181659021302399,8140.536,1.508005305033287,8.450320000000001,0.0278121735935897,394.0,0.7071067811865325,38.82,0.1483239697418884,23.2985,0.0873638369121116,642.5110000000001,0.2685951104050066,1589.799,2.849769776279788,1409.7580000000005,4.667501830026296,21.61,0.0,553.3399999999999,0.2895974217181761,2388.101,0.0344641520721185,9057.033,4.503803454364499,47.503,0.084202137740185,521.301,0.199022611780473,2388.0870000000004,0.0205750658085877,8140.569,3.0438113899902315,8.438730000000001,0.0255108277665204,393.3,0.9486832980493582,38.781,0.1080586260632093,23.28415,0.0656528115671011,642.8,1590.08,1410.8,21.61,553.58,2388.13,9060.75,47.44,521.55,2388.1,8138.95,8.4434,395.0,38.6,23.3024,642.09,1589.41,1411.95,21.61,553.09,2388.12,9060.21,47.45,521.49,2388.06,8142.51,8.4083,393.0,38.87,23.2144
34,160,-0.0006,642.484,0.3242375672241528,1589.754,1.472932449229691,1412.864,3.829455574874732,21.61,0.0,553.258,0.2380546155829578,2388.106,0.0240831891696749,9058.758,1.9528363986777344,47.482,0.0465832587952368,521.4280000000001,0.1316054710037576,2388.09,0.0173205080827191,8140.466,1.447370028710485,8.44392,0.0257572708181588,394.2,0.8366600265340645,38.79,0.1106797181058537,23.3046,0.0813342793661184,642.533,0.2782504866724717,1589.708,2.8358451611111586,1409.697,4.683773526165648,21.61,0.0,553.2850000000001,0.2019488384032152,2388.096,0.025905812308773,9057.073,4.500911142324553,47.494,0.0718331399843835,521.323,0.1975432442105983,2388.088,0.0209761769559038,8141.156,2.464175318449453,8.44097,0.0242041800797512,393.5,1.0801234497334973,38.796,0.1075174404457312,23.28906,0.060366495490268,642.6,1591.85,1415.17,21.61,552.98,2388.08,9059.45,47.46,521.48,2388.09,8140.01,8.4497,394.0,38.79,23.3303,642.19,1587.74,1418.1,21.61,553.25,2388.08,9056.42,47.51,521.21,2388.1,8139.51,8.4802,394.0,38.83,23.4258
34,161,0.002,642.704,0.3611509379736605,1589.154,2.1179069856803494,1412.254,4.2330934315158535,21.61,0.0,553.404,0.3192647803944489,2388.092,0.0327108544752758,9057.87,2.129049083508675,47.484,0.045055521304098,521.35,0.1888120758796518,2388.102,0.0109544511647913,8139.541999999999,1.2814523011093415,8.451699999999999,0.0165308801943507,394.4,0.5477225575051505,38.8,0.1214495780148774,23.30294,0.0836861577562618,642.559,0.327293616056359,1588.7720000000002,2.047930120339915,1409.732,4.675550591459674,21.61,0.0,553.311,0.251857543506898,2388.093,0.0294580681314562,9056.462,4.179063690986514,47.496,0.0704272674467513,521.34,0.1645195023897571,2388.091,0.0233095116421161,8140.351999999999,2.00169261710923,8.4421,0.0242049581697567,393.7,0.948683298049062,38.814,0.1120714058089798,23.28014,0.0656969338029531,642.74,1589.69,1408.3,21.61,553.39,2388.12,9056.96,47.55,521.41,2388.1,8141.35,8.438,395.0,38.86,23.2501,642.8,1590.08,1410.8,21.61,553.58,2388.13,9060.75,47.44,521.55,2388.1,8138.95,8.4434,395.0,38.6,23.3024
34,162,0.005,642.826,0.2192715211767267,1589.518,1.9650114503467035,1409.6460000000002,3.716379959040623,21.61,0.0,553.438,0.3076036410712781,2388.0980000000004,0.0327108544757398,9059.314,3.118337698198292,47.518,0.1000999500498539,521.41,0.1806931099906182,2388.108,0.0164316767363397,8138.81,2.0927971712578795,8.438080000000001,0.0151778456969357,394.6,0.5477225575051505,38.772000000000006,0.1287245120402113,23.28288,0.0534224859025368,642.587,0.3354615394416621,1589.092,1.8715816246683237,1409.8939999999998,4.4562420640376565,21.61,0.0,553.338,0.2471077138038266,2388.096,0.0295145914993617,9057.642,4.38960843609266,47.502,0.083506486774084,521.3660000000001,0.169194168535934,2388.097,0.0249666444070599,8139.642999999999,2.226217769135114,8.437710000000001,0.0253574205663258,394.0,0.8164965809257831,38.806,0.1182464469750511,23.28344,0.0671984159866116,643.19,1586.41,1408.9,21.61,553.82,2388.05,9055.77,47.46,521.1,2388.12,8137.89,8.4472,394.0,38.92,23.2061,642.6,1591.85,1415.17,21.61,552.98,2388.08,9059.45,47.46,521.48,2388.09,8140.01,8.4497,394.0,38.79,23.3303
34,163,0.0031,642.828,0.2190205469793954,1591.474,5.073374616563741,1408.484,4.148533475815984,21.61,0.0,553.376,0.3030346514844829,2388.092,0.027748873860068,9060.1,3.954080171166829,47.534000000000006,0.0904433524366652,521.362,0.1654388104346077,2388.106,0.0181659021342358,8138.706000000001,2.097016928883976,8.43694,0.0148896944226532,394.4,0.5477225575051505,38.842,0.1047377677821852,23.28938,0.0581585075462445,642.609,0.3428135223576032,1590.222,3.864700074609617,1409.771,4.584060427172139,21.61,0.0,553.3389999999999,0.2467770023483176,2388.101,0.0246981780759218,9058.992,4.255309885569418,47.504,0.0836925590746369,521.35,0.1657977348723184,2388.099,0.0233095116408436,8139.787000000001,2.07712434765288,8.4405,0.0234050801702852,394.1,0.7378647873703765,38.827,0.123742564310843,23.28824,0.0691587577807505,642.8,1589.56,1405.06,21.61,553.42,2388.11,9063.64,47.68,521.51,2388.13,8135.85,8.4121,395.0,38.69,23.3255,642.74,1589.69,1408.3,21.61,553.39,2388.12,9056.96,47.55,521.41,2388.1,8141.35,8.438,395.0,38.86,23.2501
34,164,0.005,642.778,0.2982783934501443,1589.874,6.085649513403892,1407.152,1.953732325569085,21.61,0.0,553.38,0.2965636525272903,2388.108,0.0396232255196251,9058.73,5.2197222148304485,47.524,0.1026157882588412,521.232,0.2711457172772959,2388.11,0.0158113883129411,8138.086,2.073229365032187,8.43332,0.0131052279644425,394.6,0.5477225575051505,38.858,0.1008464178838085,23.29166,0.0603460686375383,642.5799999999999,0.3520416642010685,1589.473,4.3226227892099045,1409.5549999999998,4.587880774384428,21.61,0.0,553.324,0.263531570951194,2388.105,0.0306412938557949,9059.222,3.767503741795936,47.506,0.0808565258825485,521.3,0.2339040639044741,2388.097,0.021108186922879,8139.311,2.142057422213134,8.441820000000002,0.022369512983317,394.3,0.6749485577078783,38.839,0.1212389742982404,23.29508,0.0708780768487457,642.81,1599.86,1404.99,21.61,553.27,2388.1,9064.68,47.52,521.31,2388.09,8138.43,8.4377,394.0,38.95,23.3349,643.19,1586.41,1408.9,21.61,553.82,2388.05,9055.77,47.46,521.1,2388.12,8137.89,8.4472,394.0,38.92,23.2061
34,165,-0.0002,642.858,0.3367046183216369,1591.6039999999998,7.155685152380188,1407.328,2.1159087881977707,21.61,0.0,553.34,0.3081395787631584,2388.108,0.0396232255196251,9059.092,5.128242388967074,47.542,0.1154123043699543,521.2280000000001,0.2679925372054429,2388.114,0.0151657509017138,8136.6,1.792623775376669,8.43442,0.0138082221882472,394.4,0.5477225575051505,38.858,0.1008464178838085,23.30306,0.0557403623957195,642.671,0.3687350750276541,1590.679,4.967110606559911,1410.096,4.125603524868694,21.61,0.0,553.299,0.263162391772703,2388.107,0.0309300285634348,9058.925,3.662552995445123,47.512,0.0887943942175548,521.328,0.225230745878075,2388.102,0.0198885785096868,8138.533,2.5516532767022517,8.43917,0.0201164415894548,394.3,0.6749485577078783,38.824,0.1060607792206426,23.30383,0.0657393345806774,642.35,1583.85,1408.51,21.61,553.0,2388.16,9052.6,47.41,520.83,2388.11,8136.91,8.4316,395.0,38.87,23.3417,642.8,1589.56,1405.06,21.61,553.42,2388.11,9063.64,47.68,521.51,2388.13,8135.85,8.4121,395.0,38.69,23.3255
34,166,0.0028,642.792,0.2834960317168072,1592.214,6.718889789243087,1408.568,4.127743935852176,21.61,0.0,553.1859999999999,0.1694992625363796,2388.13,0.0282842712598736,9060.286,4.848801913876756,47.612,0.1531992167081199,521.212,0.2796783867190824,2388.1020000000003,0.0277488738567542,8135.516,2.3649270601977763,8.43004,0.0121098307172318,394.2,0.8366600265340645,38.854,0.0981325634027535,23.31828,0.0239979582466016,642.7479999999999,0.3095803611343463,1590.684,4.965716240161132,1410.411,4.394388972816119,21.61,0.0,553.2950000000001,0.2669685790899566,2388.111,0.0351030229822233,9059.078,3.753036696389509,47.548,0.1260335052454957,521.281,0.2364294585892643,2388.102,0.0198885785096868,8137.528999999999,2.778122667489505,8.44087,0.0178031239455865,394.3,0.6749485577078783,38.827,0.1079145752693143,23.31061,0.0585997620397082,643.14,1598.34,1409.18,21.61,553.19,2388.12,9058.77,47.64,521.39,2388.12,8133.92,8.4435,394.0,38.86,23.3071,642.81,1599.86,1404.99,21.61,553.27,2388.1,9064.68,47.52,521.31,2388.09,8138.43,8.4377,394.0,38.95,23.3349
34,167,0.002,642.752,0.2959222870944786,1592.89,6.553098503761087,1409.474,3.632744141824285,21.61,0.0,553.018,0.2675256997008522,2388.1420000000003,0.0303315017888298,9057.170000000002,6.777204438407892,47.598,0.1485597522883699,521.25,0.3372684390776228,2388.106,0.0336154726332037,8135.066000000001,2.4959226750963586,8.44328,0.0207200868724041,393.6,1.1401754250991336,38.886,0.0403732584763285,23.30566,0.0338294694017803,642.789,0.2486161700293551,1591.204,4.894934342996424,1409.56,3.4658204095246177,21.61,0.0,553.2280000000001,0.3505170783588857,2388.12,0.0377123616668623,9058.242,5.100217424558619,47.55800000000001,0.1266491215919913,521.33,0.2686592223946281,2388.107,0.0249666444057533,8136.938,2.9341203489781065,8.44068,0.017340882971231,394.1,0.994428926010095,38.829,0.10816140202905,23.29427,0.0438316235407859,642.86,1589.46,1415.1,21.61,553.05,2388.16,9061.74,47.81,521.02,2388.06,8132.47,8.4253,393.0,38.9,23.2822,642.35,1583.85,1408.51,21.61,553.0,2388.16,9052.6,47.41,520.83,2388.11,8136.91,8.4316,395.0,38.87,23.3417
34,168,-0.0,642.848,0.3841484088202053,1590.808,5.323332602796235,1410.632,2.630678619662939,21.61,0.0,553.046,0.3051720826032667,2388.15,0.0200000000201091,9057.084,6.659792038793383,47.628,0.1439444337235069,521.284,0.3530297437864229,2388.11,0.0324037034980531,8134.23,1.6411428944698938,8.4483,0.0220294121573852,393.4,1.1401754250991336,38.888,0.0443846820423052,23.28462,0.0426593131684806,642.838,0.2949877586914677,1591.141,4.915021080549469,1409.5579999999998,3.465031024387273,21.61,0.0,553.211,0.335342279534586,2388.121,0.038137179296777,9058.592,5.402581276060712,47.581,0.1236886772866227,521.323,0.2631455026320395,2388.108,0.0248551358338972,8136.468000000001,2.9523956374556604,8.442620000000002,0.0187101160991613,393.9,0.9944289260102545,38.865,0.0796171394166399,23.287,0.0481497202022437,642.6,1592.94,1409.59,21.61,552.58,2388.17,9048.06,47.61,521.7,2388.15,8133.6,8.4783,392.0,38.85,23.2624,643.14,1598.34,1409.18,21.61,553.19,2388.12,9058.77,47.64,521.39,2388.12,8133.92,8.4435,394.0,38.86,23.3071
34,169,-0.0028,642.9100000000001,0.299332590940289,1593.238,3.9487365067823497,1411.256,2.3573353600937024,21.61,0.0,552.918,0.4356259863695907,2388.156,0.0270185121877622,9056.884,6.840674674326421,47.668000000000006,0.0831865373722166,521.3140000000001,0.3083504499720342,2388.112,0.0327108544738131,8134.35,1.8892723467163948,8.45554,0.0210977012965851,393.6,1.5165750888102976,38.854,0.0963327566303128,23.25946,0.0373445176700304,642.8439999999999,0.2901800207534658,1591.556,5.151071517442004,1409.2040000000002,2.974025330529963,21.61,0.0,553.149,0.4274588999074292,2388.132,0.0407703596071835,9057.807,5.818367564110986,47.596,0.1162564215670797,521.273,0.2771301338920798,2388.111,0.024244128718147,8136.217999999999,2.715485632863897,8.44443,0.0202806996372753,394.1,1.1972189997364804,38.856,0.0929994026265161,23.27556,0.0502628026808283,643.29,1589.45,1410.78,21.61,553.41,2388.14,9064.25,47.67,521.48,2388.11,8134.25,8.4628,393.0,38.96,23.2297,642.86,1589.46,1415.1,21.61,553.05,2388.16,9061.74,47.81,521.02,2388.06,8132.47,8.4253,393.0,38.9,23.2822
34,170,0.0018,642.9,0.2904307146275066,1593.448,4.300182554263988,1412.086,2.166524867141702,21.61,0.0,552.746,0.4698191141285664,2388.15,0.0380788655398473,9056.558,6.766765844919141,47.694,0.0920869154656531,521.3219999999999,0.3113197712930614,2388.128,0.0516720427362831,8134.884,2.1026364402956417,8.45518,0.0213681304750771,393.6,1.5165750888102976,38.83200000000001,0.1066302021005026,23.26058,0.0391698480978316,642.879,0.2972634447011325,1592.526,5.649802749754903,1409.707,3.219385897266979,21.61,0.0,553.0429999999999,0.4881723284057497,2388.129,0.0428044649831491,9057.825,5.815733927123807,47.618,0.1269120430325509,521.275,0.278298401001386,2388.121,0.0366515120122391,8135.742000000001,2.0520981133308847,8.444799999999999,0.020183876953858,394.0,1.1547005383778897,38.845,0.0987983355685284,23.281820000000003,0.0506364339625442,642.66,1596.0,1411.63,21.61,552.36,2388.19,9051.6,47.61,520.98,2388.12,8137.51,8.4678,396.0,38.7,23.2159,642.6,1592.94,1409.59,21.61,552.58,2388.17,9048.06,47.61,521.7,2388.15,8133.6,8.4783,392.0,38.85,23.2624
34,171,0.0018,642.904,0.2898792852189328,1594.144,3.738252265430604,1412.31,2.575373759271087,21.61,0.0,552.7360000000001,0.4622012548669286,2388.156,0.0421900462293852,9053.216,7.637953259866538,47.68,0.0734846922833517,521.28,0.3707424982355419,2388.152,0.0383405790349561,8135.322,1.654379037600631,8.46212,0.0133789760445229,393.8,1.483239697419118,38.778000000000006,0.1294990347454044,23.24886,0.039844736164361,642.848,0.276678714597171,1593.179,5.225836349866322,1410.439,3.796046042334044,21.61,0.0,552.961,0.4049266051451186,2388.143,0.0365300485181794,9056.751,7.089578345084071,47.646,0.118808903519845,521.246,0.3116693404519073,2388.127,0.0411096095749566,8135.419,1.9268134315680268,8.44608,0.0207508928857318,394.0,1.1547005383778897,38.816,0.1154892972434209,23.28357,0.0479604709920205,643.09,1599.39,1413.33,21.61,552.33,2388.09,9057.14,47.77,521.43,2388.2,8136.59,8.4417,394.0,38.75,23.3127,643.29,1589.45,1410.78,21.61,553.41,2388.14,9064.25,47.67,521.48,2388.11,8134.25,8.4628,393.0,38.96,23.2297
34,172,0.0006,642.9739999999999,0.2352232981635633,1592.536,5.634086438811094,1412.3939999999998,2.469135476222669,21.61,0.0,552.6800000000001,0.5011486805336502,2388.148,0.0426614580246262,9054.688,7.085066689871671,47.736,0.1062073443787041,521.118,0.3139585959927237,2388.15,0.0387298334713815,8135.304000000001,1.6781179934834118,8.45918,0.0101632671912094,394.0,1.2247448713915687,38.778000000000006,0.1294990347454044,23.23376,0.0470799107901439,642.863,0.2778508792700483,1592.713,5.764425479710752,1410.934,3.308068251339264,21.61,0.0,552.8489999999999,0.4185278432246542,2388.145,0.0350396600736712,9055.929,6.665962379462513,47.667,0.1418175666913535,521.184,0.3149673704440271,2388.128,0.0413118223522551,8135.185,2.008992284721958,8.451229999999999,0.0175197697853812,393.8,1.135292424393864,38.832,0.1068540021607921,23.26971,0.0541272461684149,642.88,1592.94,1416.22,21.61,553.0,2388.19,9045.03,47.74,520.81,2388.18,8134.66,8.46,394.0,38.63,23.2236,642.66,1596.0,1411.63,21.61,552.36,2388.19,9051.6,47.61,520.98,2388.12,8137.51,8.4678,396.0,38.7,23.2159
34,173,0.0015,642.82,0.228582589011483,1591.302,6.99121019566667,1412.176,2.685866712989017,21.61,0.0,552.638,0.4281588490276283,2388.148,0.0426614580246262,9052.306,4.650384930292059,47.742,0.1023230179381763,521.01,0.2432077301353261,2388.16,0.0316227766143376,8135.854000000001,1.6968588627354155,8.45708,0.0103119833203859,393.8,1.483239697419118,38.794,0.159154013458637,23.272160000000003,0.0959143263543409,642.8340000000001,0.2983733678911464,1591.055,5.863916495542084,1411.404,2.6351731969151246,21.61,0.0,552.842,0.4112258098239888,2388.149,0.0314289321817578,9054.695,5.972053899432661,47.685,0.1321825337261253,521.147,0.3202100005378315,2388.135,0.0400693842590596,8135.041999999999,1.79146619035478,8.45269,0.0168630068492954,393.6,1.2649110640663916,38.841,0.1207798732313382,23.27839,0.0702895827590622,642.95,1584.9,1410.01,21.61,552.3,2388.13,9055.42,47.89,520.89,2388.14,8133.51,8.4636,393.0,38.85,23.1869,643.09,1599.39,1413.33,21.61,552.33,2388.09,9057.14,47.77,521.43,2388.2,8136.59,8.4417,394.0,38.75,23.3127
34,174,0.0007,642.8660000000001,0.2107842498838952,1589.516,6.621890213525991,1413.6,3.9254299127528296,21.61,0.0,552.75,0.4101219330888828,2388.138,0.0356370593725074,9054.198,6.015398573654047,47.712,0.1577022510935636,521.0640000000001,0.2639696952258585,2388.176,0.0260768096382463,8135.526,1.4350365849165043,8.44852,0.0155979806385282,393.4,0.8944271909998984,38.786,0.1659216682654566,23.29226,0.0916108235963774,642.8879999999999,0.245166610015899,1591.377,5.501525142077739,1412.428,3.2930897345744867,21.61,0.0,552.8340000000001,0.4085801974845322,2388.147,0.0312872000855778,9055.541,6.235702669125277,47.69,0.1211060141640495,521.1890000000001,0.300978035374274,2388.144,0.0437670601574983,8134.938,1.6987629486274534,8.452029999999999,0.0178787303799625,393.5,1.1785113019766251,38.82,0.1328323923011463,23.27586,0.068181313829774,642.52,1583.28,1409.69,21.61,553.2,2388.14,9052.34,47.7,520.94,2388.16,8137.0,8.4523,392.0,39.04,23.4217,642.88,1592.94,1416.22,21.61,553.0,2388.19,9045.03,47.74,520.81,2388.18,8134.66,8.46,394.0,38.63,23.2236
34,175,-0.0018,642.808,0.1696172161050008,1588.188,4.459335152238354,1413.948,3.9723569829425887,21.61,0.0,552.8019999999999,0.3565389179325626,2388.152,0.0238746727898288,9053.854,5.852057757739101,47.716,0.1597811002590017,520.992,0.1723948955090501,2388.16,0.0316227766143376,8134.874000000001,1.5654168774031805,8.4566,0.0207837677046276,393.2,0.8366600265340539,38.806,0.1665232716469167,23.28736,0.0908966611048321,642.854,0.2294050275532323,1590.818,4.974132643544914,1413.017,3.172125295263021,21.61,0.0,552.774,0.3942982514668008,2388.151,0.0299814757675027,9055.206000000002,6.132081756354984,47.705,0.1234908903524366,521.1569999999999,0.294167374881098,2388.144,0.0437670601574983,8134.879000000001,1.7475916762050163,8.45589,0.0198865923565316,393.4,1.173787790776389,38.819,0.1325351106520714,23.27397,0.0674774373813507,642.89,1587.07,1418.75,21.61,552.92,2388.14,9061.06,47.46,521.25,2388.2,8135.87,8.425,394.0,38.66,23.3164,642.95,1584.9,1410.01,21.61,552.3,2388.13,9055.42,47.89,520.89,2388.14,8133.51,8.4636,393.0,38.85,23.1869
34,176,-0.0012,642.8,0.1662828914808262,1586.536,3.728998525071592,1413.368,3.7639367688546224,21.61,0.0,552.616,0.4561030585303057,2388.1420000000003,0.0109544511845367,9055.91,3.166528067135676,47.708000000000006,0.1592796283269692,521.03,0.14017845768022,2388.138,0.0481663783218398,8134.726,1.624570712545612,8.45866,0.0216954603546437,393.2,0.8366600265340539,38.854,0.134647688431678,23.29032,0.0885109428263349,642.8520000000001,0.2294340863952717,1590.34,5.335666156475308,1412.839,3.091161054786002,21.61,0.0,552.676,0.4374979365014641,2388.149,0.0299814757674867,9054.563,5.692148686271007,47.694,0.1178699848704915,521.155,0.2952682396285223,2388.1449999999995,0.0416999866685062,8135.024,1.577369117678772,8.46039,0.0170902473813211,393.5,1.1785113019766251,38.816,0.1308264329390543,23.26959,0.068300389619831,642.8,1592.75,1415.07,21.61,552.59,2388.16,9055.42,47.79,521.07,2388.12,8133.33,8.4821,393.0,38.85,23.2882,642.52,1583.28,1409.69,21.61,553.2,2388.14,9052.34,47.7,520.94,2388.16,8137.0,8.4523,392.0,39.04,23.4217
34,177,-0.0038,642.734,0.1570986950911558,1586.9640000000002,3.615360286332032,1414.9399999999998,3.650506814118812,21.61,0.0,552.59,0.4816118769307268,2388.144,0.0089442719529252,9056.14,3.163803091211965,47.708000000000006,0.1592796283269692,520.98,0.2228227995461159,2388.144,0.0502991053666217,8133.983999999999,2.7654529466387765,8.453759999999999,0.0230266801775664,393.4,0.8944271909998984,38.816,0.1604057355582822,23.30684,0.070196103880531,642.854,0.2270682716718307,1589.75,5.342419343749237,1413.667,3.230008771911305,21.61,0.0,552.635,0.4657908448109403,2388.146,0.0291356978497588,9055.414,5.229213240160149,47.722,0.1284782731309295,521.049,0.2667687304681548,2388.147,0.0424394994122288,8134.644,2.265961655081115,8.45647,0.0170212971172835,393.7,1.0593499054701423,38.797,0.1388884444437399,23.2703,0.0682542306380968,642.84,1584.68,1413.32,21.61,552.07,2388.14,9055.31,47.7,521.0,2388.07,8133.92,8.4703,394.0,38.87,23.2384,642.89,1587.07,1418.75,21.61,552.92,2388.14,9061.06,47.46,521.25,2388.2,8135.87,8.425,394.0,38.66,23.3164
34,178,0.0033,642.808,0.1116691541975841,1589.272,4.295168215563818,1416.384,2.1907487304392816,21.61,0.0,552.542,0.4126378557534285,2388.146,0.0089442719536306,9056.91,2.378896803137546,47.696000000000005,0.1622652150030252,521.102,0.3344697295685634,2388.148,0.0526307894744849,8132.708,2.483459280941633,8.4511,0.0239857249212929,393.6,0.5477225575051505,38.758,0.1003493896343764,23.269240000000003,0.0346331199866152,642.8140000000001,0.1697187215497624,1590.2869999999998,5.573789953386025,1414.28,3.2027973883883543,21.61,0.0,552.5899999999999,0.3996387257382275,2388.147,0.0290784379886594,9054.608,4.244381384051479,47.71900000000001,0.130166559965961,521.056,0.2799285623155105,2388.154,0.0414192655023236,8134.281,2.6019413692408397,8.454089999999999,0.0176886938152095,393.7,1.0593499054701423,38.776,0.1268595023375688,23.2707,0.0680011111020227,642.62,1587.04,1417.87,21.61,552.17,2388.14,9056.57,47.89,520.64,2388.17,8129.8,8.4391,394.0,38.66,23.2695,642.8,1592.75,1415.07,21.61,552.59,2388.16,9055.42,47.79,521.07,2388.12,8133.33,8.4821,393.0,38.85,23.2882
